YELP ID,Email ,First Name,Last Name,DOB,BirthPlace,Gender,Friendlist,Complimented_Friendlist,Checkedin Businesses
Y1,john@yahoo.com,John ,Smith     ,12/12/92,FL,M,"Y2,Y7,Y9","Y7, Y9","B3, B2, B13, B35, B36, B5, B4, B9"
Y2,juan@gmail.com,Juan ,Carlos      ,2/7/88,AK,M,,,"B10, B5, B11, B2, B36, B35"
Y3,Jane@gmail.com,Jane ,Chapel      ,6/1/80,IL,F,"Y6,Y11,Y5",Y6,
Y4,adi@yahoo.com,Aditya,Awasthi,4/12/94,CA,M,"Y7, Y11",Y11,"B4, B11, B12, B5, B36, B35, B2"
Y5,james@hotmail.com,James ,Williams     ,5/5/91,NY,M,,,"B6, B11, B12, B5, B36, B35, B8"
Y6,mike@yahoo.com,Mike ,Brown      ,3/1/88,NC,M,"Y2, Y4",Y4,"B36, B11, B2, B3, B13"
Y7,bob@yahoo.com,Bob ,Jones     ,2/19/70,NY ,M,"Y1, Y3",Y3,"B13, B35, B36, B11, B2, B3"
Y8,wei@gmail.com, Wei ,Zhang ,3/18/75,NV,F,"Y6, Y1",Y6,"B11, B2, B13, B35, B36, B4"
Y9,mark@gmail.com,Mark ,Davis   ,11/2/93,CA,M,"Y1,Y2",Y2,"B5, B11, B2, B13 , B35, B36"
Y10,daniel@yahoo.com,Daniel  ,Garcia      ,5/10/84,NJ,M,,,"B1, B5, B11, B2, B36, B35, B3"
Y11,maria@hotmail.com,Maria,Rodriguez        ,8/12/85,CA,F,"Y3, Y5",Y5,"B3, B4 , B1, B5, B11, B2, B36, B35"
Y12,freya@yahoo.com,Freya,Wilson     ,10/5/95,NJ,F,Y11,Y11,"B7, B10, B5, B11, B2, B13 , B35, B36"


REVIEW ID,Stars,Author,Publish Date,BUSSINESS_ID,List Of Comments,,
R1,3,Y11,Oct-02-07 09:10:54 PDT,B3,,,
R2,2,Y10,Sep-29-07 13:45:00 PDT,B1,"Y3, Y2",,
R3,4,Y2,Sep-29-07 10:38:25 PDT,B10,Y3,,
R4,5,Y11,Oct-02-07 13:05:56 PDT,B4,,,
R5,5,Y1,Oct-25-07 17:15:00 PDT,B3,,,
R6,5,Y4,Sep-26-07 17:15:00 PDT,B4,,,
R7,5,Y9,Sep-26-07 17:15:00 PDT,B5,"Y8, Y11",,
R8,5,Y5,Sep-27-07 17:15:00 PDT,B6,,,
R9,5,Y12,Sep-28-07 17:15:00 PDT,B7,,,
R10,5,Y5,Oct-29-07 17:15:00 PDT,B8,,,
R11,5,Y1,Sep-30-07 17:15:00 PDT,B9,,,
R12,5,Y12,Oct-25-07 17:15:00 PDT,B10,,,
R13,5,Y4,Sep-25-07 17:15:00 PDT,B11,,,
R14,5,Y5,Sep-25-07 17:15:00 PDT,B12,,,
R15,5,Y1,Sep-29-07 17:15:00 PDT,B13,Y8,,
R16,2,Y11,Jun-07-15 17:15:00 PDT,B2,Y8,,
R17,1,Y4,May-05-15 17:15:00 PDT,B2,,,
R18,1,Y1,May-05-15 17:15:00 PDT,B2,,,
R19,1,Y10,Oct-25-07 17:15:00 PDT,B3,,,
R20,1,Y1,Sep-28-07 17:15:00 PDT,B4,"Y7, Y10",,
R21,4,Y11,Jun-07-15 17:15:00 PDT,B14,,,
R22,1,Y4,May-05-15 17:15:00 PDT,B14,,,
R23,1,Y1,May-05-15 17:15:00 PDT,B14,,,


Business Id,Business Name,Days Of Operation, Ambient type ,Address,Business Category
B1,Big Surf,"Mon, Tue, Wed",Touristy,"1500 N McClintock Dr, Tempe, AZ 85281",BCT1
B2,SMITH THOMSON ,"Mon, Tue, Wed, Thu",Touristy,1595 Spring Hill Road Suite 110 Vienna VA 22182,BCT6
B3,Bay Area Coffee Shop,"Mon, Tue, Wed",Touristy,"1522 W. Sam Rayburn Dr. Bonham, CA 95051",BCT8
B4,China  Coffee Toffee ,"Mon, Tue, Wed",Touristy,"2570 El Camino Real, Santa Clara, CA 95051",BCT4
B5,Hastings Water Works,"Mon, Tue, Wed",,"10331 Brecksville Rd. Brecksville, OH 44141",BCT7
B6,Catch Your Big Break,"Mon, Tue, Wed, Thu, Fri, Sat, Sun",,"2341 Roosevelt Ct Santa Clara, CA 95051",BCT3
B7,The Cinebar,"Mon, Tue, Wed, Thu",,"20285 South Western Ave., Suite # 200, Torrance, CA 90501",BCT5
B8,Coffee Bar & Bistro,"Mon, Tue, Wed",,"2585 El Camino Real Santa Clara, CA",BCT5
B9,Hobee's,"Mon, Tue, Wed, Thu, Fri",,"90 Skyport Dr San Jose, CA 95110",BCT6
B10,Cafe Gourmet,"Mon, Tue",,"80 N Market St San Jose, CA 95113",BCT6
B11,Yellow Stone National Park,"Mon, Fri, Sat, Sun",,"Yellow Stone National Park, WY 82190",BCT2
B12,Petrified Forest National Park,"Mon, Tue, Sun",,P.O. Box 221 AZ 86028,BCT2
B13,Grand Canyon National park,"Mon, Sat, Sun",,"Highway 64, AZ 86023",BCT2
B35,Connecticut Bar,"Mon, Thu, Sun",,"5847 San Felipe, Suite 2400 Houston, TX 77057",BCT5
B36,Sherley's Bar & Restaurent,"Mon, Wed, Sun",,"1132 Terry Road, Hartford, CT 06105",BCT5
B14,Connecticut Bar & Restaurent,"Mon, Wed, Sun",,"1133 Terry Road, Hartford, CT 06105",BCT5


Busn Catg. Id,Busn Catg Name,List Of Subcategories,,
BCT1,Amusement Parks,Water Parks,,
BCT2,National Parks,Wildlife National Parks,,
BCT3,Career Counseling,Career Counselling for kids,,
BCT4,Food and More,Ice-cream and Yougurt,,
BCT5,Bars,Sports bar,,
BCT6,Restaurents,Ice-cream and Yougurt,,
BCT7,Pool Cleaners,Swimming pool cleaners,,
BCT8,Coffee Shops,Cold coffee shops,,


ID,INFO,BUSN_ID,,
1,Checkin Info 1,B1,,
2,Checkin Info 2,B2,,
3,Checkin Info 3,B3,,
4,Checkin Info 4,B4,,
5,Checkin Info 5,B5,,
6,Checkin Info 6,B6,,
7,Checkin Info 7,B7,,
8,Checkin Info 8,B8,,
9,Checkin Info 9,B9,,
10,Checkin Info 10,B10,,
11,Checkin Info 11,B11,,
12,Checkin Info 12,B12,,
13,Checkin Info 13,B13,,